respondent_id,h1n1_vaccine,seasonal_vaccine
51167,0.6097003359003822,0.7685965733046258
51168,0.16616960048402912,0.40218096051964825
51169,0.3226986863174611,0.6010640424191115
51170,0.16598733192386406,0.1835443733757796
51171,0.07976095916084647,0.7061333118599296
51172,0.13342047105771154,0.23079305208643314
51173,0.2638672521674228,0.4036820249692438
51174,0.2615910726469326,0.3706096193684409
51175,0.27245900304202597,0.5813335949828015
51176,0.1293003083494184,0.17643863054534692
51177,0.4168655721529867,0.6867071882639649
51178,0.47375001395058614,0.5288136730188593
51179,0.3676745401664554,0.32273036738592664
51180,0.008015332505450057,0.11745248284754829
51181,0.4972713576413399,0.6392216251307572
51182,0.09067552583714467,0.1069108578698325
51183,0.0058285395573600685,-0.013789900193474133
51184,0.0396059086457069,-0.19523950545594843
51185,-0.07458702825036162,-0.18245045885039074
51186,0.2585909942385305,0.3058579010703367
51187,0.18821902557358233,0.4388730326768988
51188,0.4101465188653697,0.25524466854580913
51189,0.7719184998134185,0.6511986330800442
51190,0.11806412535872346,0.1962121899909713
51191,0.18223563040132912,1.0471142607154684
51192,0.5539230068374948,0.8362737306859727
51193,0.43370677673844593,0.5366705781915407
51194,0.13619435301655258,0.2880573091995553
51195,0.39529659238378545,0.0017696739174051096
51196,0.15427922732105437,0.3506177563839148
51197,0.3278967891600375,0.7086425474676541
51198,0.23624714929822455,0.2888031748736636
51199,0.0913417088057617,0.2381859045681599
51200,-0.046694727437903816,-0.10653212970629487
51201,0.2052473933707606,0.9971682296909851
51202,0.41741151129164067,0.19897163395674988
51203,0.46928692080817247,0.49716463737358907
51204,0.1110144081335247,0.3300396338050841
51205,0.22528006386150035,0.4213436763243094
51206,0.17759856658328615,0.10791731060145711
51207,0.36627229644715786,0.7992776888962164
51208,0.3924964576908433,0.40610419800117925
51209,0.12909145655397392,0.13551141143922618
51210,0.4283632709186427,0.7587203872872689
51211,0.2949054035828145,0.27035363140769586
51212,0.15782859961838414,0.19263733142746087
51213,0.01929724755403972,0.06124061997471679
51214,-0.09299134138612791,-0.006193074389809414
51215,0.4678756802035403,0.3013717171028597
51216,0.5847259659803984,0.8100582657442773
51217,0.5367089040566838,0.6841064392311451
51218,0.49445050420948666,0.867979842301691
51219,0.10906176762365338,0.4653035614116724
51220,0.20385381509422207,0.48675878755686475
51221,0.11052584605844651,0.17058721933755439
51222,0.39561339368299264,0.07288478740228331
51223,0.07156892041364438,0.7585322193737764
51224,0.1541407399738089,0.28168126910159175
51225,0.13351823905196758,0.22179133082838132
51226,0.7331758280326757,0.8569403979470702
51227,0.5503007737212052,0.7608434227379636
51228,0.14880810839883724,0.21487982704178699
51229,0.4270519256475508,1.0294197142069879
51230,0.10108535572328875,0.22085383209504944
51231,0.1313976912754617,0.047715840100573906
51232,0.16234055073518106,-0.05685265092832932
51233,0.11620218551713674,-0.04008291134709967
51234,0.15624625212697385,0.13600156383210177
51235,0.3321034929074209,0.555306064460026
51236,0.07044666671199978,0.17869724484703264
51237,0.18142558096878336,0.5539644867213792
51238,0.31975115561557776,0.5515396059432426
51239,0.24960385088493786,0.03624613367848388
51240,0.6558176011539962,0.7541883484834485
51241,0.05496550391329613,-0.09695030789619079
51242,0.0852113794255498,0.08622116789667748
51243,0.1764457343762037,0.43088669577344835
51244,0.2477805985280973,0.5978009154390258
51245,0.08421420867165186,0.05840566218964406
51246,0.12933848463036735,0.9138747832259276
51247,0.005812324512201983,0.037832052441320665
51248,0.2250640216153439,0.034096420135868694
51249,0.7214172027540666,0.7610025385856589
51250,0.30902919588134425,0.13124520462378603
51251,0.21928686374369843,0.20922431436378508
51252,0.153669508372148,0.2732803219404383
51253,0.04275981426200848,0.22122444593570367
51254,0.3223397856027971,0.3265946841379676
51255,0.017832253774277773,0.08426578594837371
51256,0.3559544022888279,0.23743660852603676
51257,0.7587961190920922,0.9141502534212362
51258,-0.004357968808819446,0.3835890645391101
51259,0.13824756868893212,0.08649293236675294
51260,0.15591092634464399,0.5754814581232907
51261,0.16730644269107142,0.4269339362037899
51262,0.01889886820179265,0.15366760036159738
51263,0.010006725724112986,-0.024266227143428173
51264,0.03585544894204534,0.04460168480532968
51265,0.3671758206053355,0.4252312380762353
51266,0.12281874357426004,0.1580298952094933
51267,0.26198041395856964,0.6385615241034089
51268,0.06620421373573926,0.8945853448687899
51269,0.07914810625434487,0.6481747107130308
51270,0.051570399981929804,0.4387899737342869
51271,0.02749536292375787,-0.0037447925253765862
51272,0.04428659287593939,0.18585926284813375
51273,0.5891633999076245,0.24237055910668204
51274,0.06102808084591105,-0.011597363053282114
51275,0.10159404920577858,0.3167764666131
51276,0.2940344842299123,0.4670525709611052
51277,0.21795798408942746,0.08977484367486814
51278,-0.005267668525983371,0.13662125122721513
51279,0.18364465965930332,0.4497006971725933
51280,0.19877687109005743,0.41748269867175664
51281,0.4432282596584378,0.5434125833705147
51282,0.5459780893638715,0.662184596657115
51283,0.026711617878758864,0.6019265869761987
51284,0.6426164821263769,0.9163659083819912
51285,0.28806061020963725,0.3904060691013639
51286,0.05046053235821357,-0.029933954733172063
51287,0.03057120646770145,0.035316332425991706
51288,0.35141313384501327,0.494602793398384
51289,0.7106743987527968,0.7494936704066931
51290,0.06138604064623454,-0.09478575238757751
51291,0.6866912456914605,0.7866841016086823
51292,0.33127197815847376,0.3917935551280586
51293,0.1701753174879948,0.9350252694221574
51294,-0.052489139732238954,-0.12971165732028261
51295,0.2605341700780438,0.7008186345267845
51296,0.10501563076959397,0.8946787710345679
51297,0.8138768415211044,0.8826149889828384
51298,0.4308151539387963,0.6135179847161103
51299,0.0067123533200561525,0.8933313537564954
51300,0.47147931569153756,0.7974863332687673
51301,0.03741184306506773,0.0904454615734701
51302,0.4039245980513122,0.7515368494690127
51303,0.1731158505414196,0.4860085178804302
51304,0.23286421773445798,0.9981045708810709
51305,0.2973657099903222,0.4104135609943734
51306,0.5949077624131643,0.8296206707983541
51307,0.36640184693696454,0.48616678301535854
51308,0.29143225064659384,0.2768591495361208
51309,0.03537768853993173,0.08440345970739925
51310,0.2729344953334214,1.051577722309288
51311,0.0320265020304068,0.83133188159253
51312,0.6284223210618587,0.7793638701442247
51313,0.08742234742015553,0.06916507469267856
51314,0.02689743683389778,0.6256709048629273
51315,0.3190403236469205,0.40336545039375754
51316,0.04078644241295615,0.7291966201620464
51317,0.6192312632501333,0.4933457047839982
51318,0.13061713445677842,0.1768727496210144
51319,0.4443485986710408,0.7821419122940562
51320,0.16643513338971666,0.30642109852518523
51321,0.33648055273413113,0.30828357913013654
51322,0.16355144798929144,0.2556021904268743
51323,0.7779646232016859,0.8487725397446876
51324,0.16573051662575794,0.36263033407798106
51325,0.05981898578904715,0.40650995287391445
51326,0.20042688625547955,0.3129320935586115
51327,0.2275702394206367,-0.13687175514518551
51328,0.07935140052117029,0.2488996211391682
51329,0.1661902984857767,0.18022798225818576
51330,0.31450842627041586,0.33178966681029537
51331,-0.024890021012556662,0.4166480932411485
51332,0.15257235481939213,0.624496529206818
51333,0.16356678277038822,0.9438790522646735
51334,0.07609849611388708,0.23755483719855097
51335,0.11986473933864178,0.3329839576494304
51336,0.16439061857199655,0.5248854026545207
51337,0.7314038367007605,0.8376016324266292
51338,0.060143639141584326,0.12389611244675104
51339,0.1676067772699647,0.5791093763323011
51340,0.4729166426164113,0.7178631657267344
51341,0.06436641590291059,0.5189668340169981
51342,0.27536889060723313,0.33898184105716705
51343,0.9368911815871175,0.9042433175041712
51344,0.11174348917030114,0.17466317448226149
51345,0.08207540704363947,0.577029084846003
51346,0.3815712236656674,0.4737781341773438
51347,0.41714675478267915,0.8126398890159785
51348,0.16727619085792278,0.7637297617890938
51349,0.046042005489567495,0.37059670117231774
51350,0.03868710945683618,0.014546574150986993
51351,0.357710548526349,0.6206893064706256
51352,0.0550994432542411,0.02041874520444452
51353,0.05106090880780689,0.05334722985882266
51354,-0.041671878144043384,-0.15548087468065813
51355,0.08150294311450401,0.08200233540553
51356,0.5125446472605181,0.5848422953713129
51357,0.19175160805306263,0.34288879807821027
51358,0.1394873035332732,0.6203047341809819
51359,0.047594554014418144,0.26750246311137926
51360,0.03130877781774777,0.05996408357617171
51361,0.15881555552775395,0.3778040660109263
51362,0.11090699366389811,0.1428022013848203
51363,0.1866539603533458,0.22571240086985345
51364,0.002276146353002828,0.21989872170591934
51365,0.10909806398675326,0.2996528105077849
51366,0.08104759462315697,0.07218728325566885
51367,0.10818818139893538,0.27258044055377273
51368,0.32115006010787805,0.7885458472451288
51369,0.05105636451343498,0.07171092730244359
51370,-0.021563150806243492,0.02291083103422832
51371,0.805564695049666,0.9292497706455254
51372,-0.09602142029488053,-0.033645513062224824
51373,0.35786790009813385,0.7415159516708388
51374,0.223829526846417,0.25368614307043735
51375,0.5771325857744092,0.8097679239759329
51376,0.12520768397666193,0.8890271987833743
51377,0.12687665881550036,-0.05286996985466817
51378,0.6461391911925618,0.2848961852176448
51379,0.17819642701201233,0.3806522287672587
51380,0.1854575362740999,0.5901117268973094
51381,0.42981890412316726,0.9570175586431572
51382,0.2680567297486147,0.49061298902896133
51383,0.2248099642875404,0.24279634194903804
51384,0.20944510850900155,0.14771550755535157
51385,0.20722366256727032,0.44734563567791696
51386,0.08882284749338926,0.17248872636957657
51387,0.18909735790183035,0.7606219495616274
51388,0.20041306735973752,0.6056477607077491
51389,0.10480699780736746,0.33944276371081883
51390,0.37040636433625784,1.0411232489267028
51391,0.14143537396586714,0.40613567595558026
51392,0.14165670171431138,0.30280703630000044
51393,0.10830634136404971,0.5364076611744145
51394,0.35311016284074737,0.4320290351571721
51395,0.25851230252214097,0.213209775943215
51396,0.15250515889209315,0.1983996023126347
51397,0.3377691493129805,0.45358452395916926
51398,0.3931026196240074,0.34125483110889043
51399,0.3135137875561296,0.9097195529879497
51400,0.42736286780208177,0.5043618472753001
51401,0.10878065745263943,0.5324014556852581
51402,0.38337181248888874,0.3119090003363769
51403,0.28838787354753537,0.7025176038776034
51404,0.1446564466510341,0.3680186060938744
51405,0.011267514130402168,0.5172187609895132
51406,0.1815823193117998,0.2370332346495828
51407,0.42052159103223274,0.7498192090649839
51408,0.8390011424008534,0.996767396935483
51409,0.09456285579500123,0.09589463802710517
51410,0.33536291869511226,0.7197534369131372
51411,0.04449179996241537,-0.03382094841265208
51412,0.09694546368962159,0.34988043672573227
51413,0.2299456495296941,0.4045848843138723
51414,0.16581542343841382,0.6907543473648948
51415,0.1738600034983676,0.33604610157058146
51416,0.4392730881646497,0.5074516543616324
51417,0.18780542652607501,-0.05934360038161483
51418,0.052004806380344604,0.30861921880975307
51419,0.24369279292715018,0.46544896996442353
51420,0.11093371961352416,0.22065484915811884
51421,0.07957453957750932,0.17726639990844612
51422,0.2057492208256415,0.006216140298883163
51423,0.04540785266697134,-0.06913127753653923
51424,0.5649469582862715,0.6166069089891507
51425,0.09726395052128284,0.1693543442242718
51426,0.06737526921157871,0.1303016736905253
51427,0.31424004393628435,0.5789653548383951
51428,0.12113894867628072,0.25257168165933297
51429,0.2443262681523901,0.36019828302092083
51430,0.12446353403370991,0.726002331480052
51431,0.1332842344941897,0.09752691294008213
51432,0.26679782185678047,0.3223269834185959
51433,0.04163393367878654,0.798811539311514
51434,0.34546870547940844,0.6457809134848915
51435,0.20872680930936083,0.33714744586297285
51436,0.13794099524141157,0.7078138176897685
51437,0.5207997024780258,0.7183470922009149
51438,0.5275817866372594,0.7730718259261954
51439,0.2698369920508352,0.6272821981086931
51440,0.193090637035972,0.918435057886177
51441,0.6407891517233,0.8846322756510194
51442,0.04958751002201667,0.5309565090247768
51443,0.0973372790841453,0.43098521058231953
51444,0.09272972205380936,-0.0017202074831715736
51445,0.23714204418656437,0.2081056643037048
51446,0.2045767405278034,0.9608284262216006
51447,0.13314227052170252,0.14927643702305282
51448,0.5348960177919744,0.43761609389591055
51449,0.12192032121081392,0.1662779855648096
51450,0.13337040461516414,0.7908607281339172
51451,0.2923738958854232,0.6679698859525702
51452,0.37061671805934693,0.5412341664442881
51453,0.049816432242694386,0.11686119150266648
51454,0.3233508155072078,0.3501789697366996
51455,0.5980574312921542,0.19151751479569262
51456,0.26882793620929124,0.6156605292545168
51457,0.25299473481013734,0.7370323088895918
51458,0.020305776895151284,0.7524192064640456
51459,0.2761074828252381,0.7535980850891371
51460,0.30247883841383394,0.5502640798126592
51461,0.33632232994425393,0.49820769056856495
51462,0.7037252726819343,0.8447512938703983
51463,0.5703324567150014,0.7620447929376332
51464,0.7742183274312997,0.9295093461389652
51465,0.19518237321002702,0.27869343949287034
51466,0.07191662652560138,0.007600395312366573
51467,0.7530210193088638,0.9726405965297885
51468,0.18507081109952261,0.21645070727992483
51469,0.03689644986368379,0.1350155367896348
51470,0.3000595595196691,0.8031973604579357
51471,0.10623205910778377,0.7715199363007982
51472,-0.07889375814771155,-0.19407567497718453
51473,0.7774300947024124,0.9348129690093149
51474,0.5068804482381825,0.368360011704541
51475,0.08430474684180544,0.4543593825310953
51476,0.08523201012030701,0.058396477042540904
51477,0.2950218239339828,0.8988620359691301
51478,0.12430976862165827,0.4054742606051356
51479,0.6054357019496609,0.8509328356103497
51480,0.5850392068121033,0.8908521815304552
51481,0.13957836816538183,0.22749068516542348
51482,0.044099186630563836,0.10561162567985526
51483,0.10178878420100212,0.6157878567913285
51484,0.11479286696367674,0.13370581557487626
51485,0.0028679618239251803,0.00949432235649876
51486,0.12746503481770388,0.23500914853094096
51487,0.1653564632345068,0.14419900319906293
51488,-0.01838352471847371,0.13814303193779898
51489,0.26203086536628095,0.3369891875439951
51490,0.044619012012913295,0.11222079972934425
51491,0.12488237229706423,0.24682778399935162
51492,0.45153722375448724,0.6311285534023979
51493,0.20296838351393176,0.11635591594861323
51494,0.3070681282699216,0.8517261001790876
51495,0.1042922583203959,0.3204904971031535
51496,0.20949933075350446,0.15505713178663283
51497,0.5409361906844274,0.6134464884565213
51498,0.5340150710481479,0.7329258207669204
51499,0.06546983468366274,0.07934391740078676
